Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000127527,EPS15L1,10,-0.8024,12,-0.5131,26,0.83656,3,-2.6371,18,0.10025
ENSG00000085872,CHERP,23,-0.0339,18,-0.3533,37,1.07225,31,0.49225,12,-1.3013
ENSG00000127526,SLC35E1,19,-0.5991,30,0.10633,55,1.65808,3,-3.2468,17,-1.0912
ENSG00000214046,SMIM7,69,0.11256,79,0.34609,52,-0.4249,22,-1.6045,79,0.53743
ENSG00000072954,TMEM38A,9,-1.6978,12,-1.3647,60,1.87721,17,-0.8222,18,-0.9630
ENSG00000188039,NWD1,9,-0.8649,64,2.60506,9,-0.9235,20,0.39848,9,-1.1819
ENSG00000127511,SIN3B,20,-0.9092,33,-0.1145,79,2.13541,2,-4.1877,17,-1.4895
ENSG00000099331,MYO9B,104,3.35739,14,-0.4581,22,0.28505,0,-4.4768,2,-3.8321
ENSG00000053501,USE1,33,-1.0739,76,0.22633,47,-0.6635,44,-0.6252,92,0.90184
ENSG00000099330,OCEL1,7,-1.4919,25,0.48465,13,-0.6799,31,0.83539,21,0.30091
ENSG00000160113,NR2F6,16,-1.0064,29,-0.0910,43,0.70792,27,-0.2471,28,-0.2718
ENSG00000105393,BABAM1,57,-1.1956,80,-0.6720,169,0.70625,81,-0.6653,127,0.06925
ENSG00000127220,ABHD8,6,-3.2896,62,0.24636,71,0.61329,47,-0.2149,52,-0.0667
ENSG00000130312,MRPL34,34,-1.1847,50,-0.6088,49,-0.7819,100,0.48586,102,0.88217
ENSG00000130311,DDA1,47,-1.2780,65,-0.7793,93,-0.2830,116,0.11931,142,0.74216
ENSG00000074855,ANO8,15,0.20478,14,0.11336,25,1.50038,1,-3.7027,7,-1.2184
ENSG00000141971,MVB12A,26,1.08167,28,1.19909,12,-0.2753,11,-0.2533,8,-0.9271
ENSG00000130304,SLC27A1,63,1.40047,29,0.10727,43,1.02673,24,-0.2093,7,-2.3950
ENSG00000130313,PGLS,41,0.25012,38,0.15942,41,0.37861,25,-0.4788,30,-0.3640
ENSG00000130477,UNC13A,8,-3.7963,92,-0.2136,208,1.74738,24,-2.2461,77,-0.6944
ENSG00000130479,MAP1S,25,-0.6524,30,-0.3568,62,1.14721,19,-1.0392,30,-0.5299
ENSG00000105640,RPL18A,683,0.08010,1062,0.81392,396,-0.9356,595,-0.1400,742,0.33523
ENSG00000007080,CCDC124,58,-0.8651,110,0.13950,96,-0.0989,97,-0.0561,114,0.30193
ENSG00000105642,KCNN1,9,-2.5738,119,1.36201,77,0.83922,39,-0.4724,33,-0.9893
ENSG00000105643,ARRDC2,107,3.35692,12,-0.7357,21,0.15925,0,-4.5123,3,-3.0072
ENSG00000099308,MAST3,100,-0.7121,136,-0.2244,294,1.57418,5,-4.9837,112,-0.7386
ENSG00000105647,PIK3R2,32,-1.1897,103,0.65354,113,1.16937,30,-1.2943,46,-0.8454
ENSG00000105649,RAB3A,35,-3.0488,99,-1.5380,311,0.31294,334,0.35488,321,0.45826
ENSG00000130522,JUND,355,0.62565,383,0.75209,352,0.84264,161,-0.6418,118,-1.4608
ENSG00000130520,LSM4,70,-1.4860,139,-0.4583,166,-0.2226,216,0.24534,233,0.59666
ENSG00000130517,PGPEP1,38,1.22676,26,0.55752,25,0.65746,0,-4.3951,11,-1.0427
ENSG00000130511,SSBP4,21,-2.5625,199,0.85853,166,0.75923,56,-1.1433,102,-0.3364
ENSG00000105701,FKBP8,150,-1.2715,399,0.24925,394,0.30222,412,0.30383,318,-0.1644
ENSG00000105700,KXD1,77,0.51205,54,-0.0703,68,0.39258,48,-0.2527,45,-0.4880
ENSG00000221983,UBA52,757,0.18701,806,0.29053,542,-0.4288,518,-0.4160,758,0.29381
ENSG00000006016,CRLF1,0,-8.6114,61,2.25205,12,-0.7173,17,-0.0524,15,-0.3076
ENSG00000006015,REX1BD,84,-1.2703,158,-0.3045,193,0.01740,207,0.12900,221,0.36840
ENSG00000105696,TMEM59L,58,-2.9179,184,-1.2042,640,1.10441,324,-0.3348,379,-0.1275
ENSG00000105662,CRTC1,12,-1.6863,68,0.96897,73,1.63618,1,-4.9296,20,-1.2993
ENSG00000005007,UPF1,34,0.97095,25,0.49648,29,0.95583,0,-4.4083,10,-1.1869
ENSG00000223802,CERS1,55,0.44191,78,1.03375,64,0.97229,14,-1.6187,20,-1.4896
ENSG00000105669,COPE,151,-0.2010,203,0.27870,160,-0.1356,123,-0.5138,189,0.23852
ENSG00000105671,DDX49,31,0.22305,16,-0.8125,27,0.01428,31,0.24100,27,0.04522
ENSG00000051128,HOMER3,86,2.09622,52,1.13417,16,-0.9095,42,0.73865,9,-2.0378
ENSG00000064607,SUGP2,59,-0.5299,42,-1.0442,154,1.56476,66,-0.3485,49,-1.0930
ENSG00000105676,ARMC6,9,-0.8571,6,-1.6204,24,0.76396,19,0.18668,16,-0.1591
ENSG00000254901,BORCS8,16,-1.9432,41,-0.5347,65,0.22773,35,-0.7946,74,0.62150
ENSG00000064490,RFXANK,35,0.63864,57,1.52451,20,-0.2748,1,-4.4143,20,-0.3492
ENSG00000130287,NCAN,76,-0.3382,294,2.02415,128,0.67986,8,-3.6940,45,-1.4850
ENSG00000105705,SUGP1,19,-0.8674,27,-0.3621,39,0.30483,49,0.59238,32,-0.1619
ENSG00000129933,MAU2,71,1.98926,14,-0.7155,27,0.32674,30,0.42532,8,-1.9053
ENSG00000186010,NDUFA13,395,-1.2519,931,0.07907,625,-0.6755,1126,0.38886,1134,0.65316
ENSG00000250067,YJEFN3,13,-3.6199,98,-0.7074,187,0.42789,87,-0.8803,194,0.61213
ENSG00000105726,ATP13A1,18,-0.3353,11,-1.0363,40,1.47465,35,0.76755,9,-1.7542
ENSG00000081665,ZNF506,35,0.63469,16,-0.6141,24,0.07814,39,0.83025,18,-0.5779
ENSG00000188171,ZNF626,7,-1.0296,7,-1.0165,13,-0.0155,9,-0.5692,18,0.75194
ENSG00000182141,ZNF708,43,2.35712,8,-0.6021,9,-0.4977,0,-3.7507,9,-0.4497
ENSG00000196268,ZNF493,31,1.02458,7,-1.2234,22,0.63266,0,-4.2873,15,-0.2117
ENSG00000197013,ZNF429,16,0.08912,12,-0.3455,22,0.80701,1,-3.8463,14,-0.1353
ENSG00000198521,ZNF43,19,0.35624,14,-0.1464,12,-0.4156,1,-3.5478,20,0.76800
ENSG00000167232,ZNF91,39,-2.7553,98,-1.3899,118,-1.3256,324,0.47358,402,1.56417
ENSG00000261824,LINC00662,50,-0.0971,25,-1.1692,74,0.71439,41,-0.4088,49,-0.1907
ENSG00000169021,UQCRFS1,83,-1.6889,150,-0.8059,199,-0.4549,356,0.57079,331,0.74144
ENSG00000187135,VSTM2B,79,0.50094,28,-1.1410,77,0.60816,63,0.13144,45,-0.5524
ENSG00000105171,POP4,28,-0.6557,20,-1.1786,29,-0.7305,47,0.14222,61,1.00829
ENSG00000131943,C19orf12,22,-1.0797,30,-0.6348,88,1.66498,1,-4.9421,34,-0.6129
ENSG00000105176,URI1,131,0.87807,63,-0.3014,56,-0.6014,52,-0.5976,88,0.34816
ENSG00000198597,ZNF536,176,3.13324,9,-2.0527,31,-0.2777,42,0.27820,8,-2.5793
ENSG00000121297,TSHZ3,4,-1.7317,13,-0.1519,34,2.49963,1,-3.9301,5,-1.7907
ENSG00000168813,ZNF507,27,0.60352,11,-0.7402,23,0.40247,31,0.83897,12,-0.8810
ENSG00000178904,DPY19L3,39,0.82752,74,2.01719,22,-0.1069,17,-0.4708,9,-1.7421
ENSG00000105185,PDCD5,89,-1.3090,153,-0.4759,115,-1.0937,256,0.34387,307,1.12373
ENSG00000105186,ANKRD27,10,-0.5860,19,0.45049,26,1.45030,1,-3.7691,9,-0.9864
ENSG00000121289,CEP89,17,-0.3037,13,-0.7208,23,0.27304,35,0.88748,18,-0.3554
ENSG00000076650,GPATCH1,19,0.63049,4,-1.6153,19,0.92964,0,-3.8856,11,-0.2367
ENSG00000130881,LRP3,2,-2.8885,35,1.35582,25,1.05848,1,-3.4273,11,-0.7636
ENSG00000153879,CEBPG,6,-2.1833,15,-0.8458,26,-0.0143,10,-1.4689,38,1.05893
ENSG00000124299,PEPD,66,0.96603,40,0.12367,44,0.41385,4,-3.0731,31,-0.3900
ENSG00000153885,KCTD15,16,-0.2019,50,1.77064,17,-0.1244,3,-2.6395,15,-0.3893
ENSG00000257103,LSM14A,81,1.48277,36,0.09537,43,0.50146,4,-3.0078,22,-0.8816
ENSG00000166398,KIAA0355,48,1.92341,27,0.90247,19,0.36579,12,-0.4463,4,-2.5793
ENSG00000105220,GPI,99,-1.7748,251,-0.3562,498,1.07790,121,-1.4702,295,-0.1511
ENSG00000126261,UBA2,60,-0.2623,55,-0.3988,92,0.58292,87,0.33654,57,-0.4794
ENSG00000089335,ZNF302,129,1.18283,54,-0.2516,67,0.09747,84,0.45404,42,-0.8740
ENSG00000197841,ZNF181,26,0.58454,8,-1.2889,14,-0.4925,32,0.90363,19,0.04857
ENSG00000089351,GRAMD1A,16,-0.1631,23,0.39489,24,0.67462,17,-0.0709,12,-0.7747
ENSG00000105711,SCN1B,13,-1.8435,24,-0.9729,71,1.04260,25,-0.9346,44,-0.0448
ENSG00000153902,LGI4,98,0.54647,106,0.68149,52,-0.5594,13,-2.4596,81,0.37704
ENSG00000266964,FXYD1,150,-0.7901,675,1.73841,165,-0.7881,231,-0.1187,235,-0.1367
ENSG00000221946,FXYD7,54,-2.0700,168,-0.3588,220,0.09510,204,-0.0533,255,0.49112
ENSG00000105698,USF2,156,0.69636,175,0.88800,127,0.47611,23,-2.2652,72,-0.7719
ENSG00000105695,MAG,1064,7.46038,6,-4.2700,12,-3.6688,4,-4.6814,1,-6.7912
ENSG00000105677,TMEM147,66,-0.1957,94,0.37325,79,0.11854,96,0.41467,63,-0.3770
ENSG00000126254,RBM42,77,1.04545,38,-0.1453,44,0.12701,4,-3.2189,40,-0.0509
ENSG00000126267,COX6B1,334,-1.3450,555,-0.5706,506,-0.8633,973,0.32356,1148,1.02554
ENSG00000272333,KMT2B,26,0.79358,20,0.32517,26,1.08198,15,-0.0764,5,-1.9714
ENSG00000161265,U2AF1L4,17,-0.4674,15,-0.6483,19,-0.4499,17,-0.5185,33,0.86641
ENSG00000205155,PSENEN,49,-0.3128,44,-0.4731,35,-0.9914,43,-0.4906,88,1.12891
ENSG00000267796,LIN37,11,-0.8010,14,-0.4744,21,0.23652,2,-2.9629,24,0.67985
ENSG00000004777,ARHGAP33,22,-0.3385,50,0.98475,46,1.19764,1,-4.3390,16,-1.0954
ENSG00000105290,APLP1,1028,1.84365,198,-0.9325,371,0.06347,124,-1.6345,284,-0.5289
ENSG00000205138,SDHAF1,41,0.74507,15,-0.7805,22,-0.3464,11,-1.2452,31,0.50054
ENSG00000239382,ALKBH6,11,-1.5442,21,-0.6440,32,0.02291,26,-0.2943,40,0.64554
ENSG00000105270,CLIP3,157,-1.2767,272,-0.4332,470,0.59649,448,0.35979,325,-0.2318
ENSG00000105258,POLR2I,273,0.05125,271,0.03451,156,-0.9918,288,0.13436,337,0.63452
ENSG00000105254,TBCB,460,0.63544,199,-0.7057,248,-0.4510,360,0.22668,340,0.20942
ENSG00000126247,CAPNS1,132,-0.8896,182,-0.3945,276,0.34709,212,-0.1573,247,0.13156
ENSG00000161281,COX7A1,12,-3.1634,120,0.22358,132,0.50870,148,0.57175,92,-0.2930
ENSG00000167635,ZNF146,80,1.67877,26,-0.2501,29,-0.0482,15,-1.0249,23,-0.5870
ENSG00000232677,LINC00665,11,-0.2453,14,0.03782,13,-0.0286,7,-0.8738,15,0.34724
ENSG00000142065,ZFP14,42,1.00273,19,-0.2916,33,0.81650,19,-0.2965,12,-1.2276
ENSG00000181007,ZFP82,14,-0.1231,7,-1.1784,29,1.50717,16,0.07406,8,-1.3551
ENSG00000186020,ZNF529,27,0.41076,15,-0.5323,36,1.27328,3,-2.6494,14,-0.8227
ENSG00000196967,ZNF585A,26,0.99063,12,-0.2415,15,0.15724,3,-2.2488,14,-0.0784
ENSG00000181666,ZNF875,16,-0.1419,18,0.01404,23,0.53528,19,0.09069,14,-0.5111
ENSG00000196437,ZNF569,14,0.00658,4,-1.8235,9,-0.9176,2,-2.7741,24,1.59525
ENSG00000171827,ZNF570,20,0.22467,12,-0.5663,21,0.38329,1,-4.2851,19,0.30163
ENSG00000188227,ZNF793,18,0.38504,14,-0.0074,25,1.29173,4,-1.8850,8,-1.1376
ENSG00000171817,ZNF540,9,-1.3732,2,-3.1420,27,0.28969,45,1.07770,24,0.07592
ENSG00000011332,DPF1,8,-2.5262,47,0.05659,68,0.94406,28,-0.7235,41,-0.2293
ENSG00000167642,SPINT2,14,-3.8831,56,-1.8747,225,0.34413,556,1.87455,154,-0.4939
ENSG00000167641,PPP1R14A,1356,5.77948,50,-1.7468,39,-2.4200,3,-5.8381,12,-4.3034
ENSG00000167645,YIF1B,38,0.21266,18,-0.9346,40,0.38546,50,0.65178,27,-0.4796
ENSG00000099341,PSMD8,119,-0.8045,139,-0.5737,182,-0.1851,159,-0.3608,259,0.68502
ENSG00000130244,FAM98C,21,-0.5659,42,0.51662,29,-0.1198,33,0.12696,31,0.01187
ENSG00000196218,RYR1,23,0.14397,65,2.00465,27,0.57190,10,-1.0816,7,-1.9954
ENSG00000178982,EIF3K,152,-0.9031,257,-0.0823,208,-0.5159,203,-0.4582,368,0.83674
ENSG00000130402,ACTN4,177,1.52901,97,0.47709,103,0.78428,38,-1.0046,26,-1.9618
ENSG00000104823,ECH1,89,-0.1473,93,-0.0818,94,-0.0767,136,0.53825,94,-0.0850
ENSG00000104824,HNRNPL,103,0.47477,61,-0.3498,105,0.69964,50,-0.6562,59,-0.5707
ENSG00000068903,SIRT2,568,2.66216,118,-0.2352,111,-0.4106,31,-2.2488,80,-1.1243
ENSG00000104825,NFKBIB,28,1.01093,19,0.35437,17,0.29340,1,-3.8398,13,-0.3680
ENSG00000128626,MRPS12,18,-1.2678,21,-1.0389,30,-0.6396,59,0.56437,57,0.86125
ENSG00000161243,FBXO27,6,-1.4033,6,-1.4420,21,0.55624,13,-0.3231,18,0.30860
ENSG00000130755,GMFG,11,-0.8285,27,0.61193,17,-0.1935,1,-3.6174,24,0.66796
ENSG00000179134,SAMD4B,79,0.77369,89,0.98002,61,0.43741,52,0.08952,23,-1.5292
ENSG00000006712,PAF1,53,0.45034,45,0.19440,44,0.20109,6,-2.7542,41,0.05469
ENSG00000063322,MED29,91,0.07479,76,-0.2115,91,0.11228,106,0.32913,80,-0.1915
ENSG00000105193,RPS16,788,0.66236,891,0.87220,326,-0.9086,514,-0.0403,524,-0.0116
ENSG00000196235,SUPT5H,98,-0.0218,90,-0.1677,155,1.02509,66,-0.6548,70,-0.7807
ENSG00000105197,TIMM50,39,-0.2080,24,-0.9599,52,0.33884,55,0.35467,42,-0.1071
ENSG00000090932,DLL3,15,-1.0156,38,0.41216,23,-0.4569,21,-0.5115,37,0.63608
ENSG00000176401,EID2B,11,-1.3340,13,-1.1246,31,0.28674,20,-0.4804,33,0.54005
ENSG00000176396,EID2,23,-1.6464,25,-1.5224,58,-0.2720,163,1.52605,71,0.14364
ENSG00000105204,DYRK1B,16,-0.3719,15,-0.5125,29,0.74679,36,0.90032,13,-0.9347
ENSG00000105202,FBL,59,0.14953,50,-0.1128,58,0.14577,8,-2.8456,62,0.35502
ENSG00000013275,PSMC4,59,-0.0769,39,-0.6929,44,-0.6673,90,0.62309,74,0.47959
ENSG00000130758,MAP3K10,13,-1.6190,70,1.00512,65,1.26340,2,-4.1406,25,-0.8545
ENSG00000174521,TTC9B,30,-3.6237,272,-0.3831,321,-0.1570,299,-0.2328,475,0.86591
ENSG00000105221,AKT2,40,1.65452,29,1.05507,22,0.81894,1,-4.0855,4,-2.3415
ENSG00000105223,PLD3,111,-1.9339,208,-0.9969,606,0.99446,156,-1.4264,413,0.11172
ENSG00000090013,BLVRB,33,-1.0952,78,0.26594,51,-0.5174,68,0.02912,83,0.58762
ENSG00000160460,SPTBN4,13,-2.0960,40,-0.4152,107,1.91539,35,-0.6094,27,-1.3088
ENSG00000105245,NUMBL,12,-1.7810,28,-0.5594,71,1.33217,1,-5.0010,38,-0.1452
ENSG00000077312,SNRPA,26,-0.2637,38,0.37198,24,-0.4498,58,1.07643,27,-0.2394
ENSG00000167578,RAB4B,55,-0.0195,37,-0.6537,35,-0.8529,140,1.59152,55,-0.0445
ENSG00000269858,EGLN2,51,0.02967,44,-0.2131,81,1.11544,9,-2.5156,39,-0.5684
ENSG00000167601,AXL,17,-0.5630,71,1.80707,37,0.87297,13,-0.9795,10,-1.8397
ENSG00000105323,HNRNPUL1,127,1.19438,65,0.05444,71,0.27629,30,-1.1091,47,-0.6158
ENSG00000142046,TMEM91,11,-1.4425,30,0.06037,36,0.42827,82,1.78514,15,-1.2900
ENSG00000077348,EXOSC5,21,-0.2537,15,-0.7681,7,-2.1007,26,0.03353,42,1.54546
ENSG00000248098,BCKDHA,43,0.49446,52,0.81815,37,0.31026,4,-2.8369,27,-0.3814
ENSG00000105341,DMAC2,16,-0.7836,18,-0.6146,29,0.15229,57,1.27349,22,-0.3890
ENSG00000105372,RPS19,1010,0.30027,1293,0.71270,610,-0.6191,772,-0.1331,872,0.09231
ENSG00000105404,RABAC1,195,-0.4036,223,-0.1949,207,-0.3844,328,0.42900,288,0.33473
ENSG00000105409,ATP1A3,27,-3.5413,109,-1.5068,398,0.69428,566,1.11374,255,-0.3107
ENSG00000105737,GRIK5,4,-3.3160,40,0.07345,78,1.85261,14,-1.5577,23,-1.0747
ENSG00000160570,DEDD2,16,-0.4400,23,0.09135,24,0.25725,1,-4.0018,25,0.42809
ENSG00000105723,GSK3A,34,-1.0711,68,-0.0070,115,1.25639,19,-1.9536,54,-0.5261
ENSG00000105722,ERF,38,1.88865,18,0.52745,15,0.32994,0,-3.9107,7,-1.3003
ENSG00000079432,CIC,29,-0.0600,44,0.57330,51,1.20012,23,-0.4568,14,-1.4996
ENSG00000079462,PAFAH1B3,19,-1.7100,32,-0.9422,64,0.18183,89,0.68365,64,0.20147
ENSG00000167619,TMEM145,12,-0.4875,8,-1.0081,30,1.57362,16,0.03914,8,-1.3162
ENSG00000105429,MEGF8,31,-1.0122,38,-0.7329,99,1.14772,78,0.40787,41,-0.8530
ENSG00000213904,LIPE-AS1,9,-0.5162,32,1.60364,9,-0.5809,0,-3.8666,14,0.26754
ENSG00000105755,ETHE1,8,-0.9980,22,0.47438,11,-0.7980,28,0.86562,18,0.28064
ENSG00000073050,XRCC1,23,0.69634,11,-0.4244,18,0.38756,2,-2.8990,15,-0.0177
ENSG00000167378,IRGQ,19,-0.9973,36,-0.0646,72,1.66777,1,-4.7824,25,-0.8452
ENSG00000124444,ZNF576,16,-0.2776,18,-0.0888,18,-0.0879,27,0.53541,19,-0.0277
ENSG00000131116,ZNF428,86,-1.2582,204,0.07840,161,-0.3731,279,0.59211,223,0.34500
ENSG00000105767,CADM4,156,1.20094,87,0.21933,85,0.23991,122,0.76967,35,-1.5381
ENSG00000105771,SMG9,30,0.64923,17,-0.2611,34,1.31719,5,-2.0610,11,-1.2043
ENSG00000167380,ZNF226,31,-0.3126,26,-0.5678,17,-1.4285,76,1.19274,48,0.63261
ENSG00000073008,PVR,1,-3.1508,15,0.01875,32,2.09651,8,-0.9140,6,-1.5660
ENSG00000130204,TOMM40,32,-0.3440,18,-1.1933,64,1.13569,32,-0.3271,30,-0.5908
ENSG00000130203,APOE,1009,-0.2865,3611,1.93901,1229,0.03502,733,-0.7814,761,-0.9853
ENSG00000130208,APOC1,10,-2.0772,65,0.85926,18,-1.3472,67,0.90246,48,0.52987
ENSG00000234906,APOC2,12,-0.4094,33,1.23020,4,-2.1103,44,1.76342,14,-0.2964
ENSG00000104853,CLPTM1,66,-0.4637,93,0.08149,121,0.68198,95,0.10453,68,-0.5958
ENSG00000007047,MARK4,6,-2.1039,23,-0.1287,44,1.30019,7,-1.9635,22,-0.3631
ENSG00000104866,PPP1R37,9,-0.6551,18,0.35628,25,1.29702,0,-4.1004,10,-0.7053
ENSG00000007255,TRAPPC6A,46,0.60707,47,0.62521,24,-0.5218,40,0.37670,28,-0.2891
ENSG00000104884,ERCC2,8,-1.1263,20,0.31680,25,1.01578,28,0.88925,8,-1.4599
ENSG00000012061,ERCC1,53,-0.0477,60,0.13661,52,-0.0986,5,-3.4428,68,0.57422
ENSG00000125740,FOSB,2,-3.4938,41,0.64503,60,2.08763,13,-1.1077,10,-1.9451
ENSG00000125744,RTN2,3,-3.2126,50,0.66218,42,0.52531,21,-0.7207,33,-0.0364
ENSG00000125746,EML2,68,1.10029,31,-0.2171,30,-0.3079,87,1.56236,19,-1.2738
ENSG00000125743,SNRPD2,179,-0.9665,234,-0.5566,255,-0.5251,290,-0.2210,466,0.92974
ENSG00000185800,DMWD,31,-0.9399,70,0.33800,97,1.31388,38,-0.6086,33,-1.0912
ENSG00000125755,SYMPK,50,0.25612,101,1.47672,46,0.15232,18,-1.3011,30,-0.7713
ENSG00000176182,MYPOP,5,-2.4754,30,0.03953,46,1.03069,39,0.43555,21,-0.7743
ENSG00000104967,NOVA2,27,-0.5219,33,-0.2034,65,1.30550,26,-0.5620,24,-0.9558
ENSG00000011485,PPP5C,23,-1.4501,29,-1.1431,85,0.74774,72,0.27544,57,-0.1458
ENSG00000277531,PNMA8C,7,-2.2465,19,-0.7948,64,1.75954,1,-5.1660,26,-0.4904
ENSG00000182013,PNMA8A,32,-2.4995,90,-0.9554,258,1.00601,267,0.77357,127,-0.6077
ENSG00000204851,PNMA8B,38,-1.8626,89,-0.6085,284,2.12053,37,-1.9038,73,-1.2176
ENSG00000160014,CALM3,272,-2.4193,1099,-0.3123,1435,0.14726,1376,0.04519,1582,0.42784
ENSG00000197380,DACT3,123,0.84927,113,0.70959,88,0.37952,36,-1.1080,50,-0.8319
ENSG00000090372,STRN4,22,-0.0561,34,0.64047,44,1.68040,1,-4.0730,9,-1.6970
ENSG00000042753,AP2S1,91,-1.7462,167,-0.8383,305,0.13392,320,0.18014,342,0.45663
ENSG00000160007,ARHGAP35,65,-0.6122,115,0.29325,158,1.18254,48,-1.0571,64,-0.8601
ENSG00000130748,TMEM160,127,-1.4288,385,0.29423,338,0.10938,206,-0.6986,369,0.35491
ENSG00000130749,ZC3H4,26,0.89967,17,0.19175,22,0.93374,9,-0.6843,7,-1.4072
ENSG00000142230,SAE1,41,-1.0691,45,-0.9081,108,0.63217,143,0.93602,65,-0.5066
ENSG00000257704,INAFM1,6,-3.0924,30,-0.7649,50,0.05069,74,0.67057,57,0.40037
ENSG00000105419,MEIS3,6,-3.9836,100,0.18956,153,1.32049,19,-2.3190,76,-0.3604
ENSG00000118160,SLC8A2,5,-3.5789,37,-0.6543,118,2.01997,9,-2.7026,38,-0.8261
ENSG00000105402,NAPA,95,-1.0336,110,-0.8145,206,0.21523,136,-0.4945,225,0.49123
ENSG00000105373,NOP53,153,0.59214,158,0.64813,103,-0.0712,133,0.35533,78,-0.6785
ENSG00000178980,SELENOW,1199,-0.2754,1483,0.06229,1038,-0.6167,1395,-0.0359,1768,0.56044
ENSG00000105499,PLA2G4C,128,2.43598,19,-0.9121,37,0.17848,6,-2.4923,19,-1.2176
ENSG00000185453,ZSWIM9,15,-0.3552,22,0.24147,26,0.71867,16,-0.2804,14,-0.5925
ENSG00000142227,EMP3,26,0.98051,32,1.34075,5,-1.8426,27,1.04337,11,-0.5863
ENSG00000105438,KDELR1,40,0.06307,43,0.19848,38,0.01638,52,0.51455,33,-0.3492
ENSG00000105443,CYTH2,26,-0.4593,27,-0.3585,39,0.26019,15,-1.3021,40,0.37211
ENSG00000142235,LMTK3,20,-0.9644,27,-0.5155,73,1.74875,8,-2.3261,24,-0.9082
ENSG00000063177,RPL18,820,0.23421,1073,0.68198,537,-0.5431,576,-0.3307,753,0.14689
ENSG00000063176,SPHK2,14,0.04244,23,0.87625,19,0.85452,1,-3.3442,9,-0.7740
ENSG00000105516,DBP,25,-1.2179,80,0.59118,63,0.23696,51,-0.1571,54,-0.0918
ENSG00000063180,CA11,130,-2.1103,789,0.68395,528,0.02783,453,-0.2198,563,0.19176
ENSG00000087076,HSD17B14,14,-1.1450,66,1.34518,15,-1.2373,86,1.84907,22,-0.6905
ENSG00000087074,PPP1R15A,18,-2.3339,40,-1.1808,120,0.76856,103,0.29323,83,-0.0611
ENSG00000104805,NUCB1,53,-0.4050,50,-0.5019,84,0.42700,58,-0.2825,69,0.00341
ENSG00000087088,BAX,10,-0.7844,19,0.25517,13,-0.4774,25,0.69173,18,0.20649
ENSG00000087086,FTL,2152,0.56804,2602,0.89253,984,-0.8317,1351,-0.1896,1540,0.02841
ENSG00000183207,RUVBL2,39,-0.8171,48,-0.4859,75,0.28499,79,0.29065,66,0.02689
ENSG00000104852,SNRNP70,89,0.20651,89,0.20688,96,0.44234,45,-0.8744,68,-0.3238
ENSG00000104863,LIN7B,17,-2.2690,47,-0.7878,69,-0.2647,55,-0.5587,115,1.07399
ENSG00000177380,PPFIA3,12,-2.4432,68,0.11457,129,1.89256,43,-0.5774,29,-1.5143
ENSG00000104888,SLC17A7,59,-3.7122,503,-0.5465,1311,1.52257,173,-2.1585,614,-0.3413
ENSG00000104872,PIH1D1,42,-0.5973,55,-0.1744,41,-0.7630,107,0.92036,71,0.39182
ENSG00000142541,RPL13A,1762,0.65328,1956,0.83266,888,-0.5617,961,-0.3304,1124,-0.1222
ENSG00000142534,RPS11,1085,0.55091,1386,0.97067,597,-0.5095,635,-0.3151,712,-0.1963
ENSG00000104870,FCGRT,17,0.26168,45,1.95524,12,-0.3630,26,0.96015,5,-1.8767
ENSG00000142546,NOSIP,69,0.47282,53,0.05930,56,0.15589,22,-1.3065,51,-0.0211
ENSG00000126461,SCAF1,43,-0.3432,74,0.54053,85,1.08809,41,-0.4133,30,-1.1861
ENSG00000126456,IRF3,29,0.60432,35,0.89400,22,0.20146,4,-2.2836,17,-0.4242
ENSG00000126457,PRMT1,82,-0.2542,64,-0.6409,96,-0.0109,145,0.67732,96,-0.0060
ENSG00000169169,CPT1C,26,-1.3718,42,-0.6330,92,0.82511,48,-0.4496,61,-0.0898
ENSG00000196961,AP2A1,46,-0.8133,72,-0.1230,112,0.82701,77,-0.0068,61,-0.5260
ENSG00000010361,FUZ,22,0.77297,12,-0.2589,12,-0.2337,12,-0.1912,14,-0.0019
ENSG00000104973,MED25,27,0.31232,14,-0.6392,28,0.50959,38,0.89548,14,-0.9094
ENSG00000104960,PTOV1,173,0.43193,116,-0.2076,187,0.77285,90,-0.6077,96,-0.6984
ENSG00000039650,PNKP,10,-0.7024,13,-0.2915,23,0.97039,9,-0.8453,13,-0.3836
ENSG00000204673,AKT1S1,36,0.17324,36,0.19645,44,0.72195,37,0.23310,19,-1.0303
ENSG00000104946,TBC1D17,67,0.98582,48,0.42540,36,-0.0564,48,0.44315,24,-0.8741
ENSG00000213024,NUP62,33,0.78971,16,-0.3485,34,1.21555,2,-2.9710,12,-1.0323
ENSG00000169136,ATF5,14,0.22891,8,-0.5863,18,0.88487,0,-3.8034,11,-0.2063
ENSG00000105053,VRK3,15,-0.6591,34,0.64867,23,0.02221,27,0.28080,21,-0.2217
ENSG00000105357,MYH14,45,2.07756,21,0.68567,17,0.49021,0,-3.9953,5,-1.9584
ENSG00000131408,NR1H2,36,-0.1334,48,0.31222,58,0.85936,15,-1.4940,31,-0.5598
ENSG00000142530,FAM71E1,2,-2.7209,5,-1.6488,14,-0.1889,24,0.71722,21,0.70921
