"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"630","Sncg","Smoking cessation",0.143423619467288,0.175315235414539,0.01092013249435,1.22235958111854,0.0761390106797623,0.00413364567759068,1.34494093211884e-09,1.10819342018673e-09,1.21363374625724,0.224887614565441,0.553889865503772
"631","Sncg","Smoking initiation",0.143423619467288,0.155178579907089,0.00920218296483603,1.08195972520748,0.0641608613631094,0.206667020196378,3.57897225965268e-10,7.96534973849492e-10,0.449317654233841,0.653202524175146,0.898716576365115
"632","Sncg","Height",0.143423619467288,0.184132029025672,0.0121136778806159,1.2838333721432,0.0844608295733241,0.000781333413680362,8.48560450264835e-10,9.13497539714796e-09,0.0928913777403018,0.925989855696659,0.972289348481492
"634","Sncg","Intelligence",0.143423619467288,0.158910626833537,0.00822865914670178,1.107980871099,0.0573731103514548,0.0619501326431015,1.46397600596431e-10,2.09115166464644e-09,0.0700081218744044,0.94418719517995,0.97548378712935
"635","Sncg","Depression",0.143423619467288,0.184907863891904,0.0113304259189775,1.28924276614061,0.0789997209738647,0.000328328460610518,3.25782330418892e-09,1.05299576709569e-09,3.09386172859407,0.00197569542095754,0.0440412139755695
"640","Sncg","Type 2 Diabetes",0.143423619467288,0.165201690057847,0.027005323582712,1.15184438010593,0.188290629416666,0.429210040822883,-4.38002336738403e-10,3.69220179619802e-09,-0.118629035170675,0.905569261037455,0.961277273403064
"641","Sncg","Parkinson Disease",0.143423619467288,0.168532373004027,0.0264933545420564,1.17506707493507,0.18472100090947,0.355671187955019,-1.24140468090145e-09,2.33563484478167e-09,-0.531506319866323,0.595067963014343,0.870269232025028
"642","Sncg","PTSD",0.143423619467288,0.0580833484593477,0.0669055168690191,0.404977566980139,0.466488832993639,0.169576302784053,-3.85973412682529e-09,2.93140319747748e-09,-1.31668483207859,0.187944289937509,0.510853553914424
"644","Sncg","Schizophrenia",0.143423619467288,0.168561042831902,0.00916062160666294,1.17526697107478,0.0638710809327489,0.00647850364955999,3.44983018749121e-09,4.87991731254909e-09,0.706944394041207,0.479601034235028,0.76851731991878
"647","Sncg","Education Years",0.143423619467288,0.147482097852867,0.0075264622779596,1.0282971410194,0.0524771464136437,0.590184107556629,-1.61309197928201e-09,1.46942863218449e-09,-1.09776816917195,0.272305734121085,0.624425217898351
"648","Sncg","Neuroticism",0.143423619467288,0.171996751171008,0.009505865095294,1.1992219399416,0.0662782401573828,0.00343445120628848,3.06332568085116e-09,1.51235421952358e-09,2.02553452181075,0.0428125073554973,0.277277686174276
"649","L2_3_IT","ADHD",0.0962364868979338,0.0919942614247457,0.00828484986332863,0.955918741322225,0.0860884486786738,0.609432106058032,-1.57104085147991e-09,2.8420178881381e-09,-0.552790627404935,0.580406787157099,0.866104229603519
"653","L2_3_IT","Alzheimer Disease",0.0962364868979338,0.135856273276164,0.0190706989689442,1.41169194403626,0.198164953685084,0.0429229791280995,-1.94038263272029e-10,1.02616512061332e-09,-0.189090682750994,0.850021743845354,0.955512711273267
"654","L2_3_IT","Anorexia",0.0962364868979338,0.101665529161458,0.0124884581796559,1.05641355413651,0.129768433805162,0.664413938797046,4.97840046695228e-09,6.16841500262294e-09,0.807079365580194,0.41962075944514,0.731000437177912
"655","L2_3_IT","Autism",0.0962364868979338,0.0685278766107958,0.0188434032124394,0.712077911608254,0.195803107738381,0.120117295659577,-1.19434436656609e-08,6.6482353334582e-09,-1.79648328715949,0.0724176883771835,0.380192863980213
"656","L2_3_IT","BMI",0.0962364868979338,0.114444825913706,0.00631893952844376,1.18920411169086,0.0656605382441431,0.00422548159163339,3.28086322622078e-09,2.72555831374176e-09,1.20373987585563,0.228690134690514,0.559799777555307
"657","L2_3_IT","Bipolar",0.0962364868979338,0.115694216273569,0.00885022744187538,1.20218661344394,0.0919633262513181,0.0303558950345788,2.7229555999386e-09,3.35761897410791e-09,0.81097814282577,0.417378222828774,0.730411889950355
"662","L2_3_IT","Epilepsy",0.0962364868979338,0.123152726609683,0.0143884024013198,1.27968851086902,0.149510885788877,0.0568814179039442,1.62742466382111e-08,1.57701251517024e-08,1.03196686656949,0.30208763947403,0.64214892601677
"663","L2_3_IT","Age of smoking",0.0962364868979338,0.105008952289704,0.0111705430395178,1.09115529540344,0.116073886314709,0.431870478747404,4.43608495698452e-10,1.08650853597128e-09,0.408288090716095,0.683062181610318,0.907694082702705
"664","L2_3_IT","Cigarettes per day",0.0962364868979338,0.108519515420081,0.0150512106821946,1.12763380000742,0.156398172536759,0.417522380495109,3.77232553373129e-10,2.15599084724443e-09,0.174969459566709,0.861103631100217,0.955512711273267
"665","L2_3_IT","Drinks per week",0.0962364868979338,0.118752621519745,0.00978679607540795,1.23396671416,0.10169527578233,0.0248060522930879,1.21801323173511e-09,8.59642430890306e-10,1.41688356456957,0.156516972484522,0.476719633750568
"666","L2_3_IT","Smoking cessation",0.0962364868979338,0.107004955422253,0.008450095428851,1.1118959021825,0.0878055267937303,0.200859032338116,2.64031313088399e-10,1.20909002877305e-09,0.218371921697452,0.82713934086889,0.955512711273267
"667","L2_3_IT","Smoking initiation",0.0962364868979338,0.0871968607018279,0.0068715738386306,0.906068618177084,0.071402999632753,0.189945673209609,-1.00104884904585e-09,8.47357935336886e-10,-1.18137661465088,0.237453143768849,0.574204874931943
"668","L2_3_IT","Height",0.0962364868979338,0.108080632663829,0.00992125758367879,1.12307333889335,0.103092474626604,0.231475332658514,-1.68510340644029e-08,1.06380342951949e-08,-1.58403644853959,0.113185424924895,0.426047024009745
"670","L2_3_IT","Intelligence",0.0962364868979338,0.0922330264920894,0.00600893439842368,0.958399765672137,0.0624392534693896,0.505131145691907,-3.52993973022382e-09,2.17309687629881e-09,-1.62438212889798,0.104294278771349,0.404013759512312
"671","L2_3_IT","Depression",0.0962364868979338,0.091848464868214,0.00738100758269901,0.954403759206489,0.0766965609470672,0.552489205225637,-3.94437146614138e-10,9.79442035919129e-10,-0.402716171196379,0.687157036126456,0.907694082702705
"676","L2_3_IT","Type 2 Diabetes",0.0962364868979338,0.0805025212969208,0.0242621648759445,0.836507273819128,0.252109835448133,0.518439877390166,-5.69582072547084e-09,4.56544366902198e-09,-1.2475941306907,0.212179728980943,0.535257766062508
"677","L2_3_IT","Parkinson Disease",0.0962364868979338,0.117338930844481,0.0258733232399307,1.21927695645133,0.268851493585498,0.409729208029973,-5.19984379715127e-10,3.09060179955697e-09,-0.168246967237793,0.866388993024612,0.955512711273267
"678","L2_3_IT","PTSD",0.0962364868979338,0.0159747225639233,0.0566184896578308,0.165994448455561,0.588326647021925,0.0960821401517673,-4.71699656697645e-09,3.19542955216059e-09,-1.47616978874939,0.139898317640078,0.461317592879264
"680","L2_3_IT","Schizophrenia",0.0962364868979338,0.111351827575251,0.00802127343245426,1.15706455175726,0.0833496077320595,0.0610289561332728,5.16891481823773e-09,6.11490674202233e-09,0.845297407843747,0.397944807981753,0.714505035713343
"683","L2_3_IT","Education Years",0.0962364868979338,0.108314914833968,0.00578216162851892,1.12550778114796,0.0600828419126661,0.0381603430166552,2.20878911019908e-09,1.60210866892331e-09,1.37867621157277,0.167994607156794,0.48274247004495
"684","L2_3_IT","Neuroticism",0.0962364868979338,0.0971340839105622,0.00565799697388869,1.0093269927193,0.0587926383876567,0.873992502078332,-7.0699061618707e-11,1.26329091025035e-09,-0.0559641971972206,0.95537032893778,0.97548378712935
